1.730337562255859375e+05
1.568483551025390625e+04
8.890063690185546875e+03
6.944930419921875000e+03
6.812495239257812500e+03
6.658839599609375000e+03
6.640899322509765625e+03
6.741245361328125000e+03
6.517105560302734375e+03
6.438510162353515625e+03
6.396268341064453125e+03
6.090381530761718750e+03
4.657249252319335938e+03
2.706620933532714844e+03
2.120543235778808594e+03
1.837104545593261719e+03
2.090001205444335938e+03
1.728570037841796875e+03
1.434546150207519531e+03
1.406788146972656250e+03
1.250524795532226562e+03
1.023492519378662109e+03
9.724104423522949219e+02
1.602780433654785156e+03
8.323667526245117188e+02
1.102272218704223633e+03
8.015776882171630859e+02
5.227798118591308594e+02
4.187672643661499023e+02
3.229566774368286133e+02
6.970546646118164062e+02
4.472738122940063477e+02
2.202161922454833984e+02
3.799433517456054688e+02
1.752175245285034180e+02
1.299394526481628418e+02
3.982233085632324219e+02
1.383620338439941406e+02
3.292432446479797363e+02
1.891421608924865723e+02
9.919485712051391602e+01
3.327508077621459961e+02
1.385511469841003418e+02
1.062191762924194336e+02
6.044082384109497070e+02
1.421008057594299316e+02
8.282261586189270020e+01
6.801630318164825439e+02
5.018542318344116211e+02
1.412097477912902832e+02
8.481146931648254395e+01
6.980197501182556152e+01
1.134145203113555908e+03
3.719589538574218750e+02
1.275133209228515625e+02
7.624912643432617188e+01
6.390545225143432617e+01
1.657621681690216064e+02
1.752837357521057129e+02
7.093456435203552246e+01
8.280341911315917969e+01
7.545369439125061035e+02
1.441445407867431641e+02
7.286310935020446777e+01
3.710590927600860596e+02
1.473556389808654785e+02
6.937805366516113281e+01
5.405102872848510742e+01
2.365841157436370850e+02
5.731958589553833008e+02
1.187381041049957275e+02
2.423938422203063965e+02
1.290886976718902588e+02
6.560519361495971680e+01
1.681514458656311035e+02
1.922074351310729980e+02
9.195127773284912109e+01
2.811189403533935547e+02
9.109337711334228516e+01
2.223327903747558594e+02
3.295016727447509766e+02
8.083114910125732422e+01
9.174099922180175781e+01
6.229035592079162598e+02
1.287478876113891602e+02
6.124868321418762207e+01
6.428066873550415039e+01
6.989727363586425781e+02
1.490351541042327881e+02
6.328027129173278809e+01
4.812498211860656738e+01
6.277604522705078125e+02
2.587346415519714355e+02
7.784489536285400391e+01
2.436785044670104980e+02
1.945596032142639160e+02
6.534131908416748047e+01
5.899253997802734375e+02
1.603655099868774414e+02
6.085188078880310059e+01
1.172817275524139404e+02
3.995834808349609375e+02
7.998909497261047363e+01
4.553716397285461426e+01
1.565886392593383789e+02
1.030876449584960938e+03
2.347661838531494141e+02
7.794139933586120605e+01
4.747904706001281738e+01
3.040710268020629883e+02
1.205852663516998291e+02
5.175860691070556641e+01
1.720754861831665039e+02
5.400991249084472656e+02
1.046498694419860840e+02
4.877682733535766602e+01
2.152007632255554199e+02
1.371216900348663330e+02
5.585691213607788086e+01
4.936929266452789307e+02
1.386539845466613770e+02
1.049221258163452148e+02
7.478121006488800049e+01
1.248562705516815186e+02
8.386472439765930176e+01
4.638368949890136719e+02
1.127264049053192139e+02
1.518920209407806396e+02
1.334809942245483398e+02
2.942688031196594238e+02
7.212897133827209473e+01
4.132191426753997803e+02
1.873987469673156738e+02
5.523798656463623047e+01
7.255086219310760498e+01
5.312812700271606445e+02
9.297382664680480957e+01
1.960911042690277100e+02
1.465005974769592285e+02
2.233972783088684082e+02
1.972187442779541016e+02
5.921311736106872559e+01
2.804262022972106934e+02
1.072237565517425537e+02
4.668205642700195312e+01
2.581177656650543213e+02
3.837197427749633789e+02
8.032959127426147461e+01
4.557867741584777832e+01
5.712735760211944580e+02
1.623018152713775635e+02
9.122375845909118652e+01
1.267748460769653320e+02
4.852889609336853027e+01
3.694369254112243652e+02
2.650543007850646973e+02
6.807907080650329590e+01
1.169533441066741943e+02
2.338547148704528809e+02
7.143570399284362793e+01
2.735314958095550537e+02
1.838786149024963379e+02
6.716237878799438477e+01
2.873644704818725586e+02
2.389344048500061035e+02
8.866649937629699707e+01
2.485059628486633301e+02
7.540581607818603516e+01
1.649576773643493652e+02
3.901705269813537598e+02
8.004946494102478027e+01
2.189580113887786865e+02
2.293542299270629883e+02
8.129158306121826172e+01
2.429369015693664551e+02
5.874409520626068115e+01
3.668915972709655762e+02
2.736736903190612793e+02
7.670873451232910156e+01
3.043475747108459473e+02
1.771359097957611084e+02
6.925738239288330078e+01
7.075224459171295166e+01
4.986105756759643555e+02
9.415242838859558105e+01
1.073818585872650146e+02
7.233062481880187988e+01
2.394533681869506836e+02
2.605718152523040771e+02
1.756950478553771973e+02
1.892394957542419434e+02
6.051819539070129395e+01
3.610694301128387451e+02
2.209351034164428711e+02
5.890576672554016113e+01
2.241370718479156494e+02
3.650844438076019287e+02
7.324657988548278809e+01
2.345367033481597900e+02
2.311479403972625732e+02
6.310053920745849609e+01
3.751724545955657959e+02
2.497626340389251709e+02
5.956139683723449707e+01
2.241726760864257812e+02
1.057868969440460205e+02
3.843464219570159912e+01
4.611994028091430664e+02
1.395474689006805420e+02
4.540839529037475586e+01
2.076156570911407471e+02
2.474434318542480469e+02
6.870847868919372559e+01
1.026426050662994385e+02
3.359353342056274414e+02
7.778967928886413574e+01
1.790872349739074707e+02
2.475999937057495117e+02
6.558743047714233398e+01
5.793581295013427734e+01
4.803428478240966797e+02
1.030934832096099854e+02
1.502334060668945312e+02
1.613789629936218262e+02
7.820544075965881348e+01
2.015875926017761230e+02
1.662023973464965820e+02
1.727841644287109375e+02
6.301349353790283203e+01
3.950896787643432617e+02
1.584604334831237793e+02
4.865195286273956299e+01
1.767381397485733032e+02
2.635583901405334473e+02
8.050593447685241699e+01
2.494500591754913330e+02
1.218416097164154053e+02
6.451673769950866699e+01
2.578505167961120605e+02
8.221351861953735352e+01
1.490880742073059082e+02
4.416991691589355469e+02
1.801489210128784180e+02
7.555899596214294434e+01
1.205819630622863770e+02
1.940313556194305420e+02
