1.60688667678833,-2246.842,6471.299,1439.072,7528.76,-187500.016,-187500.016,-187500.016,-187500.016,276.0,359.0,347.0,349.0,358.0
1.61088667678833,-2277.33,6443.739,1410.641,7535.086,-187500.016,-187500.016,-187500.016,-187500.016,276.0,360.0,348.0,349.0,358.0
1.61488667678833,-2260.745,6435.425,1389.317,7540.383,-187500.016,-187500.016,-187500.016,-187500.016,276.0,360.0,347.0,349.0,356.0
1.61888667678833,-2300.799,6433.145,1512.721,7456.273,-187500.016,-187500.016,-187500.016,-187500.016,277.0,360.0,347.0,349.0,357.0
1.62288667678833,-2256.766,6438.286,1405.254,7456.005,-187500.016,-187500.016,-187500.016,-187500.016,277.0,360.0,347.0,349.0,358.0
1.62688667678833,-2196.238,6507.911,1381.651,7557.974,-187500.016,-187500.016,-187500.016,-187500.016,277.0,360.0,347.0,349.0,357.0
1.63088667678833,-2234.258,6462.537,1368.798,7502.608,-187500.016,-187500.016,-187500.016,-187500.016,276.0,359.0,347.0,349.0,357.0
1.63488667678833,-2245.322,6438.286,1343.407,7481.665,-187500.016,-187500.016,-187500.016,-187500.016,277.0,359.0,347.0,349.0,358.0
1.63888667678833,-2194.583,6471.076,1388.848,7522.278,-187500.016,-187500.016,-187500.016,-187500.016,277.0,360.0,348.0,349.0,358.0
1.6428866767883301,-2181.463,6482.296,1418.375,7515.505,-187500.016,-187500.016,-187500.016,-187500.016,277.0,359.0,347.0,349.0,358.0
1.6468866767883301,-2228.961,6450.78,1405.455,7484.973,-187500.016,-187500.016,-187500.016,-187500.016,277.0,360.0,347.0,349.0,358.0
1.6508866767883301,-2252.363,6457.396,1400.605,7475.787,-187500.016,-187500.016,-187500.016,-187500.016,277.0,359.0,347.0,349.0,358.0
1.6548866767883301,-2243.31,6451.92,1397.23,7560.165,-187500.016,-187500.016,-187500.016,-187500.016,277.0,359.0,347.0,350.0,357.0
1.6588866767883301,-2261.549,6444.701,1428.478,7484.325,-187500.016,-187500.016,-187500.016,-187500.016,278.0,359.0,347.0,349.0,358.0
1.6628866767883301,-2271.474,6434.888,1407.333,7373.93,-187500.016,-187500.016,-187500.016,-187500.016,277.0,360.0,347.0,349.0,358.0
1.6668866767883301,-2267.942,6435.112,1383.059,7399.12,-187500.016,-187500.016,-187500.016,-187500.016,278.0,360.0,348.0,349.0,358.0
1.6708866767883301,-2249.39,6451.339,1403.377,7397.153,-187500.016,-187500.016,-187500.016,-187500.016,277.0,359.0,347.0,349.0,358.0
1.6748866767883301,-2223.82,6474.16,1447.745,7437.923,-187500.016,-187500.016,-187500.016,-187500.016,278.0,360.0,347.0,349.0,358.0
1.6788866767883301,-2214.141,6470.562,1472.846,7455.67,-187500.016,-187500.016,-187500.016,-187500.016,278.0,360.0,347.0,349.0,358.0
1.6828866767883301,-2224.825,6445.707,1459.368,7455.469,-187500.016,-187500.016,-187500.016,-187500.016,278.0,359.0,347.0,349.0,358.0
1.6868866767883302,-2280.079,6414.124,1352.348,7410.095,-187500.016,-187500.016,-187500.016,-187500.016,278.0,360.0,347.0,349.0,358.0
1.6908866767883302,-2261.84,6416.023,1380.175,7392.75,-187500.016,-187500.016,-187500.016,-187500.016,278.0,360.0,347.0,349.0,358.0
1.6948866767883302,-2234.303,6453.038,1373.336,7409.313,-187500.016,-187500.016,-187500.016,-187500.016,277.0,360.0,347.0,349.0,358.0
1.6988866767883302,-2288.953,6434.754,1385.428,7399.344,-187500.016,-187500.016,-187500.016,-187500.016,278.0,359.0,348.0,349.0,358.0
1.7028866767883302,-2248.183,6459.498,1448.862,7435.732,-187500.016,-187500.016,-187500.016,-187500.016,278.0,360.0,347.0,349.0,358.0
1.7068866767883302,-2241.723,6460.503,1401.186,7415.616,-187500.016,-187500.016,-187500.016,-187500.016,278.0,360.0,347.0,349.0,358.0
