1466,0,0,0,0,0,0,0,0,358,393,434,418,0
1515,0,0,0,0,0,0,0,0,358,393,434,418,0
1517,0,0,0,0,0,0,0,0,358,393,434,418,0
1550,0,0,0,0,0,0,0,0,357,393,434,418,0
1586,0,0,0,0,0,0,0,0,358,393,434,419,0
1615,0,0,0,0,0,0,0,0,358,393,434,418,0
1654,0,0,0,0,0,0,0,0,358,393,434,418,0
1692,0,0,0,0,0,0,0,0,358,393,434,418,0
1722,0,0,0,0,0,0,0,0,358,393,433,418,0
1753,0,0,0,0,0,0,0,0,357,393,433,418,0
1788,0,0,0,0,0,0,0,0,358,393,434,419,0
1986,0,0,0,0,0,0,0,0,358,393,433,418,0
2025,0,0,0,0,0,0,0,0,358,393,433,418,0
2059,0,0,0,0,0,0,0,0,358,393,433,418,0
2092,0,0,0,0,0,0,0,0,357,393,433,419,0
2124,0,0,0,0,0,0,0,0,358,393,433,418,0
2160,0,0,0,0,0,0,0,0,358,393,433,418,0
2192,0,0,0,0,0,0,0,0,358,393,433,418,0
2226,0,0,0,0,0,0,0,0,358,393,433,418,0
2264,0,0,0,0,0,0,0,0,358,393,434,418,0
2293,0,0,0,0,0,0,0,0,358,393,433,418,0
2498,0,0,0,0,0,0,0,0,358,393,434,418,0
2501,0,0,0,0,0,0,0,0,358,393,433,418,0
2532,0,0,0,0,0,0,0,0,358,392,433,418,0
2564,0,0,0,0,0,0,0,0,357,393,434,418,0
2600,0,0,0,0,0,0,0,0,358,393,433,418,0
2635,0,0,0,0,0,0,0,0,358,393,433,418,0
2667,0,0,0,0,0,0,0,0,358,393,433,418,0
2701,0,0,0,0,0,0,0,0,358,393,434,418,0
2736,0,0,0,0,0,0,0,0,357,393,433,418,0
2768,0,0,0,0,0,0,0,0,358,393,434,418,0
2969,0,0,0,0,0,0,0,0,358,393,433,418,0
2973,0,0,0,0,0,0,0,0,358,392,434,418,0
3006,0,0,0,0,0,0,0,0,358,393,433,418,0
3039,0,0,0,0,0,0,0,0,358,393,433,418,0
3075,0,0,0,0,0,0,0,0,357,393,433,418,0
3108,0,0,0,0,0,0,0,0,357,393,433,418,0
3144,0,0,0,0,0,0,0,0,358,392,434,418,0
3178,0,0,0,0,0,0,0,0,358,393,434,418,0
3214,0,0,0,0,0,0,0,0,358,393,433,418,0
3243,0,0,0,0,0,0,0,0,358,393,434,418,0
3445,0,0,0,0,0,0,0,0,358,393,433,418,0
3449,0,0,0,0,0,0,0,0,358,393,434,418,0
3478,0,0,0,0,0,0,0,0,358,393,434,418,0
3516,0,0,0,0,0,0,0,0,358,393,434,418,0
3552,0,0,0,0,0,0,0,0,358,393,434,418,0
3587,0,0,0,0,0,0,0,0,358,393,433,419,0
3617,0,0,0,0,0,0,0,0,358,393,433,419,0
3650,0,0,0,0,0,0,0,0,358,393,434,418,0
3684,0,0,0,0,0,0,0,0,358,393,433,418,0
3721,0,0,0,0,0,0,0,0,358,393,433,418,0
3922,0,0,0,0,0,0,0,0,358,393,433,419,0
