1674,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20334588,-181747172,358,377,410,373,0
1710,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20316707,-181750719,358,378,411,373,0
1847,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20264158,-181744469,354,377,410,373,0
1883,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20294713,-181743859,352,377,409,373,0
1983,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20205373,-181739125,332,367,404,368,0
2085,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20156602,-181732547,322,360,402,369,0
2187,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20092742,-181728953,320,357,400,369,0
2288,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20089256,-181720125,316,355,400,366,0
2388,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20089613,-181716953,313,353,399,365,0
2588,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20170906,-181713016,313,356,398,366,0
2692,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20247170,-181706844,321,358,398,366,0
2794,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20294020,-181702906,327,363,402,369,0
2895,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20206223,-181704188,323,369,405,370,0
3095,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20217979,-181694672,344,372,406,375,0
3196,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20215318,-181694516,345,372,407,375,0
3296,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20219119,-181690781,347,373,408,376,0
3498,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20176830,-181685047,355,376,409,377,0
3599,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20036350,-181671156,357,376,409,378,0
3700,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20037869,-181672047,358,377,409,378,0
3800,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20046586,-181663953,358,376,410,378,0
4001,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19948395,-181653313,358,375,410,379,0
4101,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19882994,-181650703,358,375,409,378,0
4202,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19871170,-181643328,355,375,410,379,0
4302,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19846336,-181638891,356,378,411,379,0
4502,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19871281,-181637125,339,377,409,376,0
4603,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19819559,-181628078,332,375,403,368,0
4704,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19819916,-181622938,340,375,400,363,0
4804,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19829484,-181622469,342,374,400,362,0
5006,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19905121,-181618781,342,367,392,357,0
5108,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19837889,-181614203,343,368,373,358,0
5211,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19810105,-181602641,342,369,376,359,0
5312,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19902664,-181606891,342,367,388,357,0
5414,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19780041,-181601547,342,344,368,345,0
5515,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19995178,-181601484,332,264,312,301,0
5615,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20043949,-181599063,333,200,265,271,0
5716,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20028057,-181591250,341,171,267,269,0
5917,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20009773,-181583328,345,174,281,283,0
6017,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19950004,-181579109,350,204,307,304,0
6117,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,20008432,-181572734,356,315,353,340,0
6218,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19942807,-181574094,359,348,378,355,0
6418,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19938627,-181571422,360,363,406,362,0
6518,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19863615,-181558000,355,366,410,367,0
6619,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19869158,-181558828,350,344,409,367,0
6720,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19924857,-181558672,354,253,396,362,0
6820,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19951436,-181552688,355,213,385,359,0
6921,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19902730,-181543609,357,211,389,357,0
7021,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19822822,-181541328,358,209,392,349,0
7121,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19845732,-181536438,358,207,392,344,0
7222,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19848594,-181535469,359,209,393,345,0
7323,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19766451,-181530609,360,211,393,343,0
7424,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19752326,-181517531,360,224,394,345,0
7525,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19719490,-181515656,362,325,391,361,0
7626,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19736344,-181516547,363,362,405,375,0
7828,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19777336,-181511219,340,372,411,379,0
7929,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19694568,-181501359,244,373,423,379,0
8029,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19678631,-181499984,214,375,425,377,0
8130,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19684176,-181494422,215,376,417,376,0
8332,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19673400,-181488047,315,370,402,369,0
8432,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19673602,-181485813,333,363,387,362,0
8533,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19611867,-181478609,336,306,331,321,0
8633,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19656033,-181474609,337,258,290,281,0
8834,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19666248,-181475234,333,169,205,197,0
8935,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19589605,-181464438,286,164,174,183,0
9036,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19617590,-181461922,240,168,194,184,0
9137,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19611777,-181459563,226,172,201,186,0
9338,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19542600,-181451500,222,174,202,190,0
9439,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19618125,-181450563,223,175,203,189,0
9539,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19511463,-181442359,225,176,204,190,0
9639,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19508334,-181440125,226,177,205,192,0
9841,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19422324,-181429453,230,178,206,193,0
9942,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19398051,-181423828,231,178,206,194,0
10043,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19414076,-181417141,231,178,208,194,0
10245,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19400219,-181414266,234,179,207,194,0
10346,-187500016,-187500016,-187500016,-187500016,-187500016,-187500016,19404867,-181409641,234,179,208,195,0
