1908,1100100010110010000000 ,1100100010000110000 ,1100101011011010000000 ,110011001000000000000000 ,110011001111101000 ,110011001001101000000000 ,110010101110010000000000 ,11001101100010100000 ,316,398,415,409,421
1920,11001000101011100000 ,110010001111110000000 ,110010101010010000000000 ,110011001100001000000000 ,1100101010100010000000 ,110010111011010000000000 ,1100101011001010000000 ,11001100100101000000000 ,316,399,416,409,421
1940,1100100010100110000000 ,1100100011110100000 ,1100101010011100000000 ,110011001011110000000000 ,11001001100010000000000 ,1100101110111110000000 ,110010011110001000000000 ,1100110010001110000 ,316,398,416,409,421
1946,1100100010010010000000 ,11001000110011000000 ,11001010110100100000000 ,110011001000101000000000 ,110010101010010000000 ,11001011100100100000000 ,11001010111110100000000 ,11001100110110100000000 ,316,398,416,409,421
1958,1100100010011110000000 ,11001000111001100000 ,110010101000110000000000 ,11001100101100000000000 ,110010011100111000000 ,110010111001 ,11001001100100100000000 ,110010111101011000000 ,316,398,416,409,421
1976,1100100010010110000000 ,11001000110101100000 ,11001010111110000000000 ,1100110010100000000 ,110010001011110000000000 ,11001010101011100000000 ,1100100110010000000000 ,110010111001111000000000 ,316,398,416,409,421
2030,110010001010101000000 ,110010001111011000000 ,110010101100111000000000 ,110011001111010000000 ,1100101010000110000000 ,1100101111111000000000 ,110010101101001000000000 ,11001100110011000000000 ,316,398,416,409,421
2042,1100100010100010000000 ,110010001110011000000 ,1100101011000100000000 ,110011001111100000000000 ,1100101010110010000 ,11001011101000000000000 ,11001010111011100000000 ,1100110010101010000000 ,316,399,416,409,421
2047,11001000100110100000 ,110010001101010000000 ,11001011100001100000000 ,11001101111101 ,11001011101001100000000 ,11001100110001100000000 ,110011001101011000000 ,11001100110000000000000 ,316,398,416,409,421
2399,11001000111101100000 ,110010001001011000000 ,11001011101011100000 ,11001100100001100000000 ,110010101100001000000 ,110010111000111000000000 ,1100101111010110000 ,110011001000100000000000 ,316,398,416,409,421
2424,110010001111110000000 ,110010001010011000 ,1100101110001010000000 ,11001100101110000000000 ,11001010111001000000000 ,11001011111010000000000 ,1100101110011110000 ,110011001100010000000000 ,316,398,416,409,421
2430,11001000111111000000 ,110010001001110000000 ,1100101110010110000000 ,11001100110000000000000 ,11001000110011100000000 ,110010101110011000000000 ,110010101110010000000 ,11001011111110000000000 ,316,398,416,409,421
2448,11001000100001100000 ,110010001010110000000 ,1100101111101110000000 ,11001100111011000000000 ,110010111111111000000 ,1100110011010110000000 ,110010111110100000000000 ,11001100111100100000000 ,316,398,415,409,421
2453,110010001110111000000 ,11001000100101100000 ,11001011101111000000 ,1100110010101000000000 ,1100100010000110000000 ,11001010100110000000 ,110010011011101000000000 ,110010111101000000000000 ,315,398,416,409,421
2460,110010001111010000000 ,11001000100111000 ,11001100101011100000 ,110011001110111000 ,110010001001001000000000 ,110010101001011000000000 ,110010011101111000000 ,11001011101011100000000 ,315,398,416,409,421
2887,0 ,11000000 ,101000001001000000000000 ,1000001001001010000000 ,1011110111111000000 ,10000010110100000000000 ,1101110111011010000000 ,1010111010011010000000 ,316,398,416,409,421
2915,11001000111011100000 ,110010001001011000000 ,11001100110110000000000 ,1100110010110110000 ,11001000110011000000000 ,110010101011001000000000 ,110010011110110000000000 ,11001011101011100000000 ,316,398,416,409,421
2920,110010001010011000000 ,1100100010011010000 ,1100110011011010000000 ,1100110010110010000000 ,11001000111001100000 ,1100100111101100000000 ,110010011110011000000 ,1100101110100110000000 ,316,398,416,409,421
2934,10010011100001000000000 ,100101111000110000000000 ,11110110101010 ,0 ,11000000 ,101000001010011000000000 ,11100111101011000000 ,1011011000100110000000 ,316,398,416,409,421
2964,110010001101110000000 ,1100100011111110 ,11001100110110100000000 ,11001100110011000000000 ,11001000101111000000000 ,110010101001010000000000 ,11001001110101100000 ,11001011100000100000000 ,316,399,416,409,421
2988,11001000101010100000000 ,1100100010010010000000 ,11001100110000100000000 ,110011001000110000000 ,1100100010010110000 ,11001010101000100000000 ,11001001110001100000000 ,110010111100011000000000 ,316,399,416,409,421
3352,110010001001010000000000 ,1100100010110000000000 ,110011001111001000000000 ,1100110011101100000000 ,110010111010101000000000 ,1100110010011000000000 ,11001011111110000000 ,110011001111000000000000 ,316,399,416,408,422
3369,1100100010110110000000 ,1100100011100000000000 ,11001101100101000000 ,1100110010010110000000 ,110010111100100000000000 ,110011001000001000000000 ,11001100101000100000000 ,110011011101011 ,315,398,416,409,419
3375,1100100010101010000000 ,110010001101010000 ,110011001011011000000000 ,11001100111111100000 ,1100100010101110000000 ,1100101010100110000000 ,11001001101001000000000 ,110010111111010000000 ,315,398,416,409,419
3415,1100100010001100000000 ,11001000100011000000000 ,1100110011001110000000 ,11001100110100100000000 ,11001010101100100 ,110010111100100000000 ,110010101111101000000000 ,11001100110100100000000 ,315,398,415,409,421
3426,11001000101111000000000 ,110010001100101000000 ,110011001111111000000000 ,110011001001110000000000 ,110010011010010000000 ,1100101111000010000000 ,11001010110010000000000 ,11001100100011100000 ,315,398,415,409,421
3431,110010001011001000000000 ,11001000101100000000000 ,110011001110110000000000 ,11001100100100100000000 ,110010001101001000000000 ,110010101101101000000000 ,11001010111111100000 ,110010111101101000000000 ,315,398,415,409,421
3465,1100100111000010000000 ,110010001011111000000000 ,1100110111001010000000 ,11001100111101100000000 ,11001100110000100000000 ,110011001011010000000000 ,11001100100001100000000 ,11001101101101100000 ,316,399,416,409,421
3483,110010001010110000000 ,1100100010001000000 ,110011001010100000000000 ,11001011111110000000000 ,11001000100011000000000 ,110010101010111000000 ,1100100111100010000000 ,1100101110100010000000 ,316,398,416,409,421
3489,110010011011011000000 ,1100100011100000000000 ,11001101101110100000 ,1100110010010010000000 ,110010111110011000000000 ,110011001001100000000000 ,110011001000011000000 ,1100110110101010000 ,316,398,416,409,421
