2.9737489395141603,0.49609375,0.5,0.49609375,0.49609375,0.4921875,0.48828125,0.4921875,0.5,0.49984375,0.499375,0.49984375,0.49953125,0.4996875,0.5,0.49984375,0.49953125,0.499828125,0.499953125,0.49990625,0.499953125,0.5001875,0.49990625,0.49996875,0.49975,0.5781250000000001,0.77890625,0.884375,0.8140625,0.8921875
2.9777489395141603,0.5078125,0.5,0.49609375,0.5,0.49609375,0.49609375,0.5,0.51953125,0.5003125,0.4996875,0.5,0.49953125,0.49984375,0.5,0.5,0.49984375,0.499890625,0.499953125,0.499890625,0.49996875,0.500171875,0.49990625,0.49996875,0.499859375,0.5781250000000001,0.77890625,0.884375,0.8140625,0.88828125
2.9817489395141603,0.49609375,0.4921875,0.49609375,0.5,0.5,0.5,0.5,0.48828125,0.5003125,0.499375,0.4996875,0.49953125,0.49984375,0.4996875,0.49984375,0.49984375,0.499921875,0.499921875,0.499875,0.499984375,0.500171875,0.49990625,0.49996875,0.49996875,0.5830078125000001,0.77890625,0.884375,0.8140625,0.88828125
2.9857489395141603,0.4921875,0.49609375,0.5,0.49609375,0.51171875,0.5078125,0.50390625,0.48828125,0.50015625,0.49921875,0.4996875,0.49953125,0.50015625,0.4996875,0.49984375,0.49984375,0.499890625,0.49990625,0.499875,0.49996875,0.50021875,0.4999375,0.499984375,0.4999375,0.5830078125000001,0.775,0.88046875,0.8140625,0.88828125
2.9897489395141603,0.5078125,0.5078125,0.50390625,0.5078125,0.5,0.50390625,0.5,0.51171875,0.50046875,0.49953125,0.5,0.5,0.50046875,0.49984375,0.5,0.5,0.499875,0.49990625,0.499890625,0.499984375,0.50021875,0.49996875,0.5,0.49990625,0.5927734375000001,0.77109375,0.88046875,0.8140625,0.88828125
2.9937489395141603,0.5078125,0.5078125,0.5,0.50390625,0.48828125,0.5,0.4921875,0.5234375,0.5003125,0.4996875,0.50015625,0.50015625,0.5003125,0.49984375,0.5,0.5003125,0.499921875,0.499953125,0.49990625,0.5,0.500171875,0.49996875,0.499984375,0.50003125,0.5927734375000001,0.775,0.884375,0.8140625,0.884375
2.9977489395141603,0.5,0.5,0.50390625,0.5,0.5,0.50390625,0.5,0.5,0.50046875,0.5,0.50046875,0.5003125,0.5003125,0.49984375,0.5,0.50078125,0.499984375,0.500015625,0.4999375,0.50003125,0.500140625,0.49996875,0.499984375,0.500125,0.5976562500000001,0.77109375,0.884375,0.8140625,0.884375
3.0017489395141603,0.49609375,0.5,0.50390625,0.5,0.50390625,0.5078125,0.5,0.48046875,0.50078125,0.50015625,0.500625,0.5003125,0.5003125,0.49984375,0.49984375,0.50109375,0.499921875,0.500046875,0.499953125,0.500046875,0.500125,0.49996875,0.499984375,0.5,0.6025390625000001,0.77109375,0.884375,0.8140625,0.884375
3.0057489395141603,0.5,0.5,0.5,0.5,0.5,0.5,0.4921875,0.5,0.5009375,0.5,0.50046875,0.50015625,0.5003125,0.4996875,0.49953125,0.5009375,0.499875,0.500046875,0.499953125,0.50003125,0.500078125,0.4999375,0.499953125,0.499921875,0.6074218750000001,0.7671875,0.88046875,0.81015625,0.884375
3.0097489395141603,0.5,0.5,0.4921875,0.5,0.4921875,0.4921875,0.48828125,0.515625,0.5003125,0.4996875,0.5,0.4996875,0.5,0.499375,0.4990625,0.5003125,0.499875,0.500046875,0.49990625,0.5,0.499953125,0.499828125,0.499890625,0.49996875,0.6074218750000001,0.7671875,0.88046875,0.8140625,0.884375
3.0137489395141603,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49609375,0.5003125,0.4996875,0.5,0.4996875,0.5,0.499375,0.4990625,0.50046875,0.49984375,0.50003125,0.499828125,0.49996875,0.4998125,0.499734375,0.499875,0.5,0.6123046875000001,0.76328125,0.88046875,0.8140625,0.884375
3.0177489395141603,0.49609375,0.5,0.50390625,0.5,0.50390625,0.5078125,0.5078125,0.48046875,0.50015625,0.49984375,0.50015625,0.5,0.50015625,0.4996875,0.499375,0.5003125,0.499765625,0.5,0.499875,0.49996875,0.499953125,0.4998125,0.499921875,0.499828125,0.6171875000000001,0.76328125,0.884375,0.8140625,0.884375
3.0217489395141603,0.49609375,0.4921875,0.49609375,0.4921875,0.5,0.5,0.50390625,0.49609375,0.5,0.4996875,0.5,0.4996875,0.5,0.4996875,0.499375,0.5,0.49975,0.499953125,0.499859375,0.499953125,0.50003125,0.499828125,0.4999375,0.499859375,0.6171875000000001,0.76328125,0.88046875,0.81015625,0.88046875
3.0257489395141604,0.5,0.5,0.4921875,0.5,0.4921875,0.49609375,0.5,0.51953125,0.4996875,0.4996875,0.4996875,0.4996875,0.49984375,0.5,0.4996875,0.49984375,0.499953125,0.5,0.499859375,0.5,0.500078125,0.49984375,0.499953125,0.500171875,0.6123046875000001,0.76328125,0.88046875,0.81015625,0.884375
3.0297489395141604,0.5,0.5,0.5,0.5,0.5,0.5,0.5078125,0.515625,0.49921875,0.49953125,0.4996875,0.4996875,0.49984375,0.50015625,0.5,0.5,0.499984375,0.5,0.499890625,0.500015625,0.50015625,0.499890625,0.500015625,0.500234375,0.6220703125000001,0.76328125,0.88046875,0.81015625,0.884375
3.0337489395141604,0.5,0.5,0.5078125,0.5,0.51171875,0.50390625,0.5078125,0.48828125,0.499375,0.49953125,0.49984375,0.4996875,0.5,0.50015625,0.5,0.50015625,0.499984375,0.5,0.4999375,0.500015625,0.50021875,0.4999375,0.500046875,0.5000625,0.6269531250000001,0.75546875,0.884375,0.81015625,0.884375
3.0377489395141604,0.5,0.50390625,0.5078125,0.50390625,0.515625,0.5,0.5,0.4921875,0.49953125,0.4996875,0.49984375,0.4996875,0.50046875,0.50015625,0.49984375,0.50046875,0.500015625,0.500015625,0.49996875,0.50003125,0.50028125,0.4999375,0.50003125,0.50003125,0.6269531250000001,0.759375,0.88046875,0.81015625,0.884375
3.0417489395141604,0.5078125,0.50390625,0.5,0.50390625,0.5,0.49609375,0.5,0.515625,0.49984375,0.49984375,0.5,0.49984375,0.50078125,0.5003125,0.5,0.500625,0.50003125,0.50003125,0.499953125,0.500046875,0.50028125,0.49990625,0.5,0.50009375,0.6318359375000001,0.759375,0.88046875,0.81015625,0.884375
3.0457489395141604,0.5078125,0.50390625,0.5,0.50390625,0.5,0.5,0.5,0.51171875,0.50046875,0.5,0.50015625,0.5,0.5009375,0.50046875,0.50015625,0.50078125,0.5,0.50003125,0.499953125,0.5000625,0.50028125,0.49990625,0.5,0.500078125,0.6318359375000001,0.7515625,0.884375,0.81015625,0.88046875
3.04974893951416,0.4921875,0.49609375,0.5,0.49609375,0.5,0.5,0.5,0.484375,0.50046875,0.5,0.50015625,0.49984375,0.50078125,0.50046875,0.5003125,0.50140625,0.499921875,0.499984375,0.499953125,0.500015625,0.50028125,0.49990625,0.5,0.49990625,0.6318359375000001,0.75546875,0.884375,0.81015625,0.88046875
3.0537489395141604,0.5078125,0.49609375,0.49609375,0.48828125,0.49609375,0.49609375,0.49609375,0.5,0.50078125,0.49984375,0.49984375,0.499375,0.5003125,0.5003125,0.50015625,0.50171875,0.499953125,0.499953125,0.49990625,0.499953125,0.500234375,0.499890625,0.49996875,0.49990625,0.6416015625000001,0.75546875,0.884375,0.81015625,0.88046875
3.05774893951416,0.51171875,0.5,0.49609375,0.5,0.4921875,0.4921875,0.4921875,0.515625,0.50078125,0.49984375,0.49984375,0.499375,0.50015625,0.5,0.49984375,0.50125,0.5,0.4999375,0.499859375,0.499953125,0.50015625,0.49984375,0.499921875,0.500046875,0.6416015625000001,0.7515625,0.884375,0.8140625,0.884375
3.0617489395141604,0.4765625,0.5,0.5,0.5,0.49609375,0.49609375,0.4921875,0.48828125,0.4996875,0.49984375,0.49984375,0.499375,0.5,0.49984375,0.49953125,0.50015625,0.499890625,0.4999375,0.499859375,0.499953125,0.500140625,0.499828125,0.499890625,0.5,0.6416015625000001,0.75546875,0.884375,0.81015625,0.884375
3.06574893951416,0.4921875,0.5,0.5,0.5,0.50390625,0.50390625,0.50390625,0.4921875,0.499375,0.49984375,0.4996875,0.499375,0.49984375,0.4996875,0.499375,0.5003125,0.499859375,0.4999375,0.499875,0.499953125,0.50015625,0.499875,0.4999375,0.4999375,0.6416015625000001,0.75546875,0.884375,0.8140625,0.88046875
3.0697489395141604,0.5,0.49609375,0.5,0.4921875,0.5,0.50390625,0.50390625,0.48828125,0.4996875,0.49984375,0.4996875,0.499375,0.49984375,0.49984375,0.499375,0.50046875,0.499859375,0.499921875,0.499875,0.499921875,0.500140625,0.49990625,0.49996875,0.4999375,0.6416015625000001,0.75546875,0.88046875,0.81015625,0.88046875
3.07374893951416,0.4921875,0.49609375,0.48828125,0.4921875,0.4921875,0.48828125,0.484375,0.49609375,0.49953125,0.4996875,0.499375,0.49921875,0.49984375,0.49984375,0.4990625,0.5003125,0.499875,0.499921875,0.4998125,0.499890625,0.50009375,0.499859375,0.49990625,0.5,0.6513671875000001,0.75546875,0.88046875,0.81015625,0.88046875
3.0777489395141604,0.5078125,0.50390625,0.5,0.5,0.49609375,0.49609375,0.4921875,0.52734375,0.49953125,0.49984375,0.49953125,0.49921875,0.49984375,0.49984375,0.49875,0.500625,0.499921875,0.499984375,0.499859375,0.499921875,0.500078125,0.49984375,0.499875,0.500109375,0.6464843750000001,0.75546875,0.884375,0.81015625,0.88046875
3.08174893951416,0.5078125,0.5078125,0.51171875,0.5078125,0.50390625,0.51171875,0.51171875,0.5078125,0.5,0.50046875,0.50015625,0.49953125,0.5,0.5003125,0.49921875,0.50140625,0.4999375,0.500046875,0.499953125,0.499953125,0.500109375,0.499890625,0.499921875,0.500078125,0.6513671875000001,0.7515625,0.884375,0.8140625,0.884375
3.0857489395141604,0.49609375,0.50390625,0.51171875,0.5078125,0.51171875,0.515625,0.51171875,0.484375,0.50015625,0.50078125,0.500625,0.5,0.5,0.500625,0.49953125,0.50125,0.4999375,0.5000625,0.500015625,0.499984375,0.50015625,0.499953125,0.49996875,0.5000625,0.6513671875000001,0.7515625,0.88046875,0.81015625,0.88046875
3.08974893951416,0.5,0.5,0.49609375,0.5,0.5,0.50390625,0.50390625,0.50390625,0.49984375,0.50046875,0.5003125,0.4996875,0.5,0.500625,0.4996875,0.5009375,0.49996875,0.500078125,0.5,0.499984375,0.500140625,0.4999375,0.499953125,0.500140625,0.6562500000000001,0.7515625,0.88046875,0.81015625,0.88046875
3.0937489395141604,0.51171875,0.50390625,0.5,0.5078125,0.5,0.5,0.5,0.52734375,0.5,0.5003125,0.5003125,0.49984375,0.50046875,0.500625,0.5,0.50109375,0.499953125,0.50009375,0.499984375,0.500015625,0.500140625,0.4999375,0.499953125,0.50021875,0.6562500000000001,0.7515625,0.88046875,0.81015625,0.88046875
3.09774893951416,0.5078125,0.50390625,0.50390625,0.5078125,0.51171875,0.50390625,0.5,0.5,0.5003125,0.50046875,0.5003125,0.50015625,0.5009375,0.500625,0.5,0.50109375,0.49996875,0.50009375,0.5,0.500046875,0.50021875,0.5,0.5,0.500203125,0.6611328125000001,0.7515625,0.884375,0.81015625,0.88046875
3.10174893951416,0.49609375,0.5,0.5,0.49609375,0.5,0.5,0.5,0.47265625,0.5003125,0.50046875,0.50015625,0.5,0.50078125,0.5003125,0.5,0.50078125,0.499953125,0.500078125,0.5,0.500015625,0.50021875,0.5,0.5,0.5000625,0.6562500000000001,0.7515625,0.88046875,0.81015625,0.88046875
3.10574893951416,0.4921875,0.5,0.49609375,0.49609375,0.5,0.4921875,0.49609375,0.4921875,0.5,0.50046875,0.5,0.49984375,0.50078125,0.5,0.50015625,0.50046875,0.499921875,0.500078125,0.499984375,0.5,0.500171875,0.4999375,0.4999375,0.5000625,0.6611328125000001,0.7515625,0.88046875,0.81015625,0.88046875
3.10974893951416,0.49609375,0.49609375,0.48828125,0.49609375,0.4921875,0.48046875,0.4765625,0.50390625,0.49984375,0.5003125,0.49984375,0.4996875,0.50078125,0.49953125,0.4996875,0.5,0.49990625,0.5000625,0.4999375,0.499984375,0.500125,0.49984375,0.499828125,0.50009375,0.6611328125000001,0.7515625,0.88046875,0.81015625,0.88046875
3.11374893951416,0.49609375,0.48828125,0.4921875,0.4921875,0.48046875,0.4921875,0.49609375,0.5,0.4996875,0.49984375,0.49953125,0.499375,0.5,0.49921875,0.49953125,0.50015625,0.499875,0.5,0.49990625,0.4999375,0.500046875,0.4998125,0.4998125,0.500046875,0.6660156250000001,0.7515625,0.88046875,0.81015625,0.8765625
3.11774893951416,0.50390625,0.49609375,0.5,0.5,0.5,0.5078125,0.51171875,0.4921875,0.5,0.4996875,0.499375,0.499375,0.49984375,0.49921875,0.4996875,0.500625,0.499890625,0.49996875,0.49990625,0.499921875,0.5000625,0.49984375,0.499859375,0.499953125,0.6660156250000001,0.74765625,0.88046875,0.81015625,0.88046875
3.12174893951416,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48828125,0.50015625,0.5,0.49953125,0.4996875,0.49984375,0.49921875,0.49953125,0.5003125,0.4999375,0.499984375,0.49990625,0.4999375,0.5000625,0.49984375,0.499859375,0.5,0.6708984375000001,0.7515625,0.88046875,0.81015625,0.8765625
3.12574893951416,0.51953125,0.5078125,0.5,0.50390625,0.5,0.5,0.50390625,0.53515625,0.5009375,0.5003125,0.49984375,0.49984375,0.50015625,0.499375,0.4996875,0.5009375,0.50009375,0.500046875,0.49990625,0.499984375,0.500078125,0.499859375,0.49990625,0.500265625,0.6708984375000001,0.7515625,0.88046875,0.81015625,0.88046875
3.12974893951416,0.5,0.50390625,0.5,0.5,0.5,0.5,0.5,0.5078125,0.5009375,0.50046875,0.49984375,0.49984375,0.50015625,0.499375,0.499375,0.500625,0.5000625,0.50003125,0.499890625,0.499953125,0.500078125,0.499875,0.49990625,0.50015625,0.6708984375000001,0.7515625,0.88046875,0.81015625,0.88046875
3.13374893951416,0.484375,0.5,0.5,0.49609375,0.5,0.5,0.5,0.47265625,0.5003125,0.50046875,0.49953125,0.4996875,0.4996875,0.49921875,0.4990625,0.5,0.4999375,0.499984375,0.499875,0.499890625,0.500078125,0.499875,0.49990625,0.499921875,0.6708984375000001,0.74375,0.88046875,0.81015625,0.8765625
3.13774893951416,0.5,0.5,0.5,0.5,0.50390625,0.5,0.5,0.49609375,0.5003125,0.5003125,0.49921875,0.49953125,0.49921875,0.49921875,0.4990625,0.50015625,0.499921875,0.499984375,0.499875,0.499890625,0.50009375,0.499875,0.49990625,0.4999375,0.6757812500000001,0.7515625,0.88046875,0.81015625,0.88046875
3.14174893951416,0.5,0.5,0.5,0.50390625,0.5,0.49609375,0.49609375,0.51171875,0.5,0.50015625,0.49921875,0.49953125,0.49921875,0.49921875,0.49890625,0.5,0.499984375,0.50003125,0.499890625,0.4999375,0.50009375,0.49984375,0.499890625,0.500125,0.6806640625000001,0.74765625,0.8765625,0.81015625,0.88046875
3.14574893951416,0.51171875,0.5,0.5,0.5,0.5,0.5,0.5,0.52734375,0.50015625,0.5,0.49921875,0.499375,0.49921875,0.49921875,0.49890625,0.500625,0.5000625,0.500046875,0.49990625,0.49996875,0.500125,0.49984375,0.499921875,0.500296875,0.6806640625000001,0.7515625,0.884375,0.81015625,0.88046875
3.14974893951416,0.4921875,0.49609375,0.49609375,0.4921875,0.5,0.5,0.5,0.484375,0.50015625,0.5,0.4990625,0.49921875,0.49921875,0.49921875,0.49890625,0.500625,0.50003125,0.50003125,0.499890625,0.4999375,0.500140625,0.49984375,0.4999375,0.500140625,0.6806640625000001,0.7515625,0.88046875,0.81015625,0.88046875
3.15374893951416,0.50390625,0.5,0.50390625,0.5,0.50390625,0.5078125,0.50390625,0.4921875,0.5,0.50015625,0.499375,0.4996875,0.49953125,0.4996875,0.49921875,0.5003125,0.500015625,0.50003125,0.49990625,0.499921875,0.500140625,0.499859375,0.4999375,0.500046875,0.6806640625000001,0.7515625,0.8765625,0.81015625,0.884375
3.15774893951416,0.51171875,0.5078125,0.50390625,0.5078125,0.5,0.5,0.5,0.51953125,0.5,0.50046875,0.4996875,0.5,0.49984375,0.5,0.49953125,0.50046875,0.500015625,0.5000625,0.499890625,0.499953125,0.50009375,0.499828125,0.49990625,0.500140625,0.6855468750000001,0.74765625,0.884375,0.81015625,0.88046875
3.16174893951416,0.5,0.50390625,0.50390625,0.5078125,0.49609375,0.49609375,0.4921875,0.51171875,0.5009375,0.500625,0.49984375,0.5003125,0.49984375,0.5,0.49953125,0.50140625,0.5,0.5000625,0.499890625,0.49996875,0.50003125,0.4998125,0.499875,0.5001875,0.6855468750000001,0.7515625,0.88046875,0.81015625,0.88046875
3.16574893951416,0.49609375,0.5,0.5078125,0.50390625,0.50390625,0.5078125,0.50390625,0.48828125,0.50109375,0.500625,0.50015625,0.50046875,0.49984375,0.50015625,0.49953125,0.50125,0.499984375,0.500046875,0.499921875,0.4999375,0.500046875,0.49984375,0.49990625,0.500078125,0.6904296875000001,0.7515625,0.884375,0.81015625,0.88046875
3.16974893951416,0.484375,0.48828125,0.4921875,0.4921875,0.5,0.50390625,0.5,0.47265625,0.50046875,0.5003125,0.49984375,0.50046875,0.49984375,0.50015625,0.499375,0.500625,0.499890625,0.5,0.499890625,0.49990625,0.500046875,0.499859375,0.49990625,0.499953125,0.6904296875000001,0.74765625,0.88046875,0.81015625,0.884375
3.17374893951416,0.48828125,0.4921875,0.48828125,0.4921875,0.4921875,0.49609375,0.4921875,0.484375,0.5003125,0.50015625,0.49984375,0.50046875,0.49984375,0.50046875,0.4996875,0.50015625,0.499875,0.5,0.499859375,0.499921875,0.500015625,0.499828125,0.499875,0.49996875,0.6953125000000001,0.74765625,0.88046875,0.81015625,0.8765625
3.17774893951416,0.5078125,0.5,0.5,0.50390625,0.49609375,0.5,0.49609375,0.51953125,0.5003125,0.5,0.49984375,0.500625,0.49984375,0.500625,0.49984375,0.49984375,0.49996875,0.500046875,0.499890625,0.499984375,0.5,0.499828125,0.499859375,0.500125,0.6953125000000001,0.74765625,0.884375,0.81015625,0.88046875
3.18174893951416,0.515625,0.5,0.5,0.5,0.51171875,0.5,0.5,0.515625,0.500625,0.4996875,0.499375,0.5003125,0.50015625,0.50015625,0.499375,0.50015625,0.50003125,0.500078125,0.499953125,0.500015625,0.500125,0.499875,0.499890625,0.500109375,0.6953125000000001,0.74765625,0.884375,0.81015625,0.88046875
3.18574893951416,0.5,0.5,0.5,0.49609375,0.5078125,0.50390625,0.50390625,0.48828125,0.50078125,0.49953125,0.49890625,0.49984375,0.5,0.4996875,0.4990625,0.5003125,0.50009375,0.50009375,0.499984375,0.500015625,0.5001875,0.499921875,0.499921875,0.5000625,0.6953125000000001,0.74765625,0.884375,0.81015625,0.8765625
3.18974893951416,0.5078125,0.50390625,0.5,0.5,0.48828125,0.49609375,0.5,0.5078125,0.50109375,0.4996875,0.4990625,0.49984375,0.49953125,0.499375,0.49890625,0.50046875,0.500125,0.50009375,0.499953125,0.500015625,0.500140625,0.49990625,0.49990625,0.500171875,0.7001953125000001,0.74765625,0.88046875,0.81015625,0.8765625
3.19374893951416,0.50390625,0.50390625,0.5,0.50390625,0.49609375,0.5,0.5,0.51953125,0.50078125,0.4996875,0.4990625,0.4996875,0.499375,0.499375,0.49890625,0.50015625,0.50009375,0.500078125,0.4999375,0.50003125,0.500109375,0.49990625,0.499875,0.50028125,0.7001953125000001,0.74765625,0.88046875,0.81015625,0.88046875
3.19774893951416,0.5,0.5,0.5,0.5,0.5,0.5,0.50390625,0.5,0.50046875,0.49953125,0.49890625,0.499375,0.49890625,0.49921875,0.4990625,0.50015625,0.50009375,0.500046875,0.499921875,0.499984375,0.500109375,0.499921875,0.499890625,0.500265625,0.7050781250000001,0.74765625,0.88046875,0.81015625,0.8765625
3.20174893951416,0.484375,0.49609375,0.5,0.4921875,0.5,0.49609375,0.5,0.46484375,0.5,0.499375,0.49890625,0.49921875,0.49890625,0.4990625,0.4990625,0.49984375,0.50003125,0.500015625,0.49990625,0.499921875,0.50009375,0.499921875,0.499890625,0.500078125,0.7050781250000001,0.74375,0.8765625,0.80625,0.88046875
3.2105763473510742,0.50390625,0.5,0.5,0.51171875,0.50390625,0.4921875,0.48828125,0.50390625,0.50046875,0.499375,0.4990625,0.49984375,0.4990625,0.4990625,0.49875,0.5003125,0.500109375,0.50003125,0.49990625,0.49996875,0.500109375,0.499890625,0.499828125,0.50015625,0.8662109375000001,0.66953125,0.8921875,0.80625,0.8765625
3.2145763473510742,0.4921875,0.5,0.5,0.5,0.5078125,0.48828125,0.4921875,0.484375,0.5003125,0.49953125,0.49953125,0.5,0.4996875,0.499375,0.499375,0.49953125,0.5000625,0.500015625,0.499875,0.499953125,0.500125,0.499828125,0.49978125,0.50009375,0.8662109375000001,0.66953125,0.8921875,0.80625,0.8765625
3.2185763473510742,0.484375,0.49609375,0.5,0.48828125,0.4921875,0.49609375,0.49609375,0.48046875,0.49984375,0.49984375,0.49984375,0.49984375,0.50015625,0.49953125,0.499375,0.49875,0.499953125,0.499984375,0.499875,0.499890625,0.50009375,0.4998125,0.499765625,0.49996875,0.8662109375000001,0.66953125,0.89609375,0.80625,0.87265625
3.2225763473510742,0.515625,0.50390625,0.50390625,0.5,0.49609375,0.5,0.51171875,0.5234375,0.5003125,0.50015625,0.5,0.49984375,0.5,0.49921875,0.499375,0.5,0.499984375,0.5,0.499890625,0.499875,0.500078125,0.4998125,0.4998125,0.49996875,0.8710937500000001,0.665625,0.8921875,0.80625,0.87265625
3.2265763473510742,0.515625,0.5078125,0.5,0.5078125,0.5,0.5,0.50390625,0.53515625,0.5009375,0.50046875,0.5,0.50015625,0.5,0.49921875,0.49953125,0.501875,0.500046875,0.50003125,0.499890625,0.49990625,0.500078125,0.4998125,0.499828125,0.500125,0.8710937500000001,0.665625,0.8921875,0.80625,0.8765625
3.2305763473510742,0.5,0.5,0.5,0.50390625,0.50390625,0.5078125,0.5078125,0.51171875,0.50015625,0.50015625,0.5,0.50015625,0.50015625,0.49953125,0.4996875,0.5009375,0.5000625,0.5000625,0.499921875,0.49996875,0.500109375,0.49984375,0.499875,0.500234375,0.8710937500000001,0.665625,0.89609375,0.80625,0.88046875
3.2345763473510742,0.49609375,0.5,0.50390625,0.5,0.5078125,0.51171875,0.5078125,0.484375,0.5,0.5,0.50015625,0.50015625,0.50046875,0.5,0.5,0.5,0.500046875,0.5000625,0.499953125,0.49996875,0.50015625,0.499890625,0.49990625,0.500140625,0.8662109375000001,0.66171875,0.89609375,0.80625,0.87265625
3.2385763473510742,0.5,0.5,0.50390625,0.5,0.5,0.5078125,0.50390625,0.4921875,0.500625,0.5,0.5003125,0.5003125,0.50046875,0.5003125,0.50015625,0.50078125,0.5,0.50003125,0.49996875,0.499953125,0.50015625,0.499921875,0.499921875,0.500046875,0.8710937500000001,0.6578125,0.89609375,0.81015625,0.8765625
3.2425763473510743,0.50390625,0.50390625,0.5,0.5,0.48828125,0.49609375,0.48828125,0.5,0.50078125,0.50015625,0.5003125,0.5003125,0.49984375,0.50015625,0.4996875,0.5009375,0.500078125,0.500078125,0.499984375,0.499953125,0.500109375,0.499890625,0.499875,0.500125,0.8759765625000001,0.6578125,0.89609375,0.81015625,0.8765625
3.2465763473510743,0.4921875,0.5,0.49609375,0.5,0.5,0.5,0.48828125,0.5,0.50046875,0.50015625,0.50015625,0.50015625,0.49984375,0.5003125,0.499375,0.50046875,0.500125,0.500125,0.499984375,0.5,0.500109375,0.499875,0.499828125,0.50025,0.8808593750000001,0.6578125,0.89609375,0.80625,0.87265625
3.2505763473510743,0.4921875,0.49609375,0.5,0.5,0.515625,0.51171875,0.5078125,0.49609375,0.4996875,0.5,0.50015625,0.50015625,0.50046875,0.50078125,0.4996875,0.49921875,0.50003125,0.500109375,0.499984375,0.500015625,0.5001875,0.499921875,0.499875,0.500171875,0.8759765625000001,0.65390625,0.89609375,0.80625,0.87265625
3.2545763473510743,0.5,0.49609375,0.5,0.49609375,0.5,0.50390625,0.5,0.4921875,0.5,0.5,0.5003125,0.5003125,0.50046875,0.5009375,0.4996875,0.49953125,0.50003125,0.50009375,0.5,0.5,0.500203125,0.499953125,0.49990625,0.5000625,0.8759765625000001,0.65390625,0.89609375,0.81015625,0.8765625
